# European Alps Paleoflood Data during the Holocene
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncdc.noaa.gov/access/paleo-search/study/34712
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-34712.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI:
#
# Science_Keywords: Streamflow Reconstruction, Little Ice Age (LIA), Medieval Climate Anomaly (MCA), decadal resolution
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/reconstructions/europe/wilhelm2021/wilhelm2021-PaleofloodCounts.txt
#   Data_Download_Description: NOAA Template File; Paleoflood Count Data
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/reconstructions/europe/wilhelm2021/wilhelm2021-RecordsUsed_Metadata.txt
#   Data_Download_Description: NOAA Template File; Metadata for Records Used in Synthesis Collection
#
#---------------------------------------
# Contribution_Date
#    Date: 2021-11-08
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2021-11-08
#---------------------------------------
# Title
#    Study_Name: European Alps Paleoflood Data during the Holocene
#---------------------------------------
# Investigators
#      Investigators: Wilhelm, B.; Rapuc, W.; Amann, B.; Anselmetti, F.S.; Arnaud, F.; Blanchet, J.; Brauer, A.; Czymzik, M.; Giguet-Covex, C.; Gilli, A.; Glur, L.; Grosjean, M.; Irmler, R.; Nicolle, M.; Sabatier, P.; Swierczynski, T.; Wirth, S.B.
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Synthesis of paleoflood records from lake sediment sequences of the European Alps covering the last centuries to the Holocene
#         Provided Keywords: Paleoflood, lake sediments European Alps, MCA, LIA, Holocene
#---------------------------------------
# Publication
# Authors: Wilhelm, B.; Rapuc, W.; Amann, B.; Anselmetti, F.S.; Arnaud, F.; Blanchet, J.; Brauer, A.; Czymzik, M.; Giguet-Covex, C.; Gilli, A.; Glur, L.; Grosjean, M.; Irmler, R.; Nicolle, M.; Sabatier, P.; Swierczynski, T.; Wirth, S.B.
# Published_Date_or_Year: 
# Published_Title: 
# Journal_Name: Nature Geoscience
# Volume: To be published
# Edition: 
# Issue: 
# Pages: 
# Report Number: 
# DOI: 
# Online_Resource: 
# Full_Citation: 
# Abstract: 
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: 
#    Grant: 
#---------------------------------------
# Site Information
# Site_Name: Central European Alps
# Location: Europe
# Northernmost_Latitude: 48
# Southernmost_Latitude: 44
# Easternmost_Longitude: 13.5
# Westernmost_Longitude: 5.5
# Elevation_m: 
#---------------------------------------
# Data_Collection
#   Collection_Name: Paleoflood_counts_Eu_Alps_2021 Wilhelm2021
#   First_Year: 9000
#   Last_Year: -50
#   Time_Unit: cal yr BP
#   Parameter_Keywords: streamflow
#   Core_Length_m: 
#   Notes: paleoflood occurrences
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncdc.noaa.gov/paleo/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## Year	age,,,calendar year before present,,climate reconstructions,,,N,
## BLB	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## INF	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## LDB	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## ANT	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## BAR	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## FOR	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## ALO	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## SAV	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## OES	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## MON	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## AMM	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## IFF	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## GLA	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## ALZ	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## CAD	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## THU	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## GAR	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## GRI	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## BAL	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## FAL	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## HIN	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## SCH	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## LAU	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## SEE	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## TRU	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## LED	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
## BRA	societal event,sediment,,count,,paleolimnology; climate reconstructions,,,N,paleoflood occurrence; lake sediments
#------------------------
# Data:
# Data lines follow (have no #)
# To learn more about data columns: The Header values tie to the Collection IDs in the Records Used Metadata file
# Missing_Values: NA
Year	BLB	INF	LDB	ANT	BAR	FOR	ALO	SAV	OES	MON	AMM	IFF	GLA	ALZ	CAD	THU	GAR	GRI	BAL	FAE	HIN	SCH	LAU	SEE	TRU	LED	BRA
6483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	1	0	NA	0	NA	0	NA	1	NA
6540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	1	NA
6589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	1	0	0	NA	0	NA	0	NA	0	NA
6617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
6619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0	0	0	NA	0	NA	0	NA	0	NA
